Time,SpeciesL,SpeciesR
0,1000,1000
20.00206803717053,245,248
40.00594123985086,238,263
60.010337063585546,246,272
80.01299553520053,233,288
100.01064059257605,204,286
120.01823797845475,210,281
140.01921592532665,193,269
160.02891443264033,202,257
180.0397306398846,202,299
200.03992689647436,187,306
220.04528447687224,162,289
240.04047140875258,171,292
260.0482450594282,150,297
280.0497824658161,133,296
300.06303260611924,140,324
320.076014187329,128,298
340.077424145333,148,302
360.08063729461895,125,310
380.0768822327299,132,294
400.079677447053,113,278
420.0884771350832,110,279
440.08600189990455,101,254
460.09528772380474,115,263
480.09937237227354,104,270
500.10163594478416,104,268
520.1140537636657,96,261
540.1099360215594,104,267
560.116547101937,78,233
580.1074825559692,91,214
600.1211632263465,74,214
620.1162993798268,86,223
640.1265741287974,83,208
660.1362539622769,87,204
680.1290643155626,78,202
700.1400973780715,73,198
720.147979689851,68,182
740.1529543827519,66,217
760.1534722218908,73,190
780.1556224954072,68,184
800.1771652987011,71,168
820.1810063673978,67,178
840.199598826952,89,163
860.1963140820843,71,155
880.1965188790417,55,164
900.213641046656,59,135
920.2022933833989,82,138
940.2113766100593,76,137
960.215842176338,67,137
980.2113046854873,84,138
1000.2197086809716,71,125
1020.2203765703684,70,127
1040.236331042134,75,125
1060.243017725284,97,123
1080.2453688306484,80,106
1100.268013805963,86,123
1120.2887437256506,81,108
1140.2964007301907,89,109
1160.2899801512783,75,103
1180.3019990565879,90,103
1200.3056438947688,95,132
1220.3104728641501,94,92
1240.3236241492677,87,112
1260.3464921064979,82,87
1280.3483774670203,80,107
1300.3542248452973,83,104
1320.3675162645857,87,100
1340.363720345437,96,101
1360.368145348009,101,79
1380.3704338135835,112,104
1400.3951972090563,108,99
1420.3910136446236,104,106
1440.400320785317,109,107
1460.405519782269,121,81
1480.4141714789332,126,84
1500.4148058185986,113,74
1520.4056537786641,127,101
1540.4036547443393,134,90
1560.4197867715309,119,87
1580.4034197920203,108,96
1600.4254607142939,122,70
1620.4378825737017,136,77
1640.438469159638,128,81
1660.4455580786137,145,90
1680.4586261792608,141,82
1700.4443869576821,157,72
1720.4527643654844,150,77
1740.448264205989,152,90
1760.4614913149824,155,91
1780.4698250049837,164,77
1800.4811180463332,182,76
1820.4891544208406,153,100
1840.4876284554123,208,86
1860.5100836344727,184,83
1880.5158644217995,217,110
1900.519510003791,203,92
1920.536239017242,216,91
1940.5412218042195,221,98
1960.5482592624478,226,100
1980.5517453078319,235,89
2000.5446869960394,260,85
2020.5417435094573,237,83
2040.5590897869506,244,99
2060.553965339053,249,112
2080.5602862179103,279,107
2100.5638124911443,229,89
2120.558802339366,271,118
2140.551836759565,231,107
2160.568191021488,260,112
2180.5669182734973,275,131
2200.5657093948503,267,111
2220.576586126004,273,126
2240.579447697925,308,157
2260.575999057425,310,148
2280.5826827098335,316,156
2300.5849263076675,295,156
2320.578926620938,301,159
2340.588579427559,290,146
2360.594513604109,305,171
2380.5957702412206,289,180
2400.6027064319005,299,182
2420.604125306449,280,195
2440.6020663216204,296,200
2460.6083165012187,282,190
2480.6096037760976,323,216
2500.6114370096325,279,193
2520.615873559907,251,213
2540.6139133526817,277,249
2560.6172384020847,260,262
2580.617059606806,238,229
2600.6281769334632,238,252
2620.624963231325,262,254
2640.6388109570003,231,266
2660.6451202367025,218,288
2680.6480614272823,219,288
2700.649790907356,206,283
2720.6583711933004,199,269
2740.6636582945616,189,272
2760.67156135374,186,310
2780.672796599409,167,269
2800.676674554613,158,294
2820.6797444948493,179,290
2840.681318929197,149,260
2860.6791717103506,156,315
2880.676220803449,146,298
2900.6830882321556,130,289
2920.6834334228615,121,284
2940.690821426884,126,301
2960.694433161427,116,273
2980.6971474263205,115,280
3000.702926533671,116,241
3020.701805101123,115,264
3040.7086233881673,120,272
3060.7105053924943,103,262
3080.7098987280237,109,260
3100.7133214273053,104,264
3120.715949779761,102,232
3140.7231321857093,103,238
3160.7266462852326,102,218
3180.7226761093602,105,235
3200.7290974224366,99,205
3220.7352620772317,109,210
3240.7404241980266,86,199
3260.7628068928284,97,206
3280.754582674174,104,196
3300.770027646754,113,182
3320.7717869071244,117,198
3340.764219384986,103,192
3360.782880159683,86,191
3380.7894868354565,118,207
3400.786807568745,99,168
3420.788458873495,88,173
3440.7940862959,87,163
3460.8206920107186,106,187
3480.8199204991874,106,157
3500.8258634173176,87,151
3520.862315291946,99,151
3540.8673104354807,86,163
3560.8691394475686,88,141
3580.8734034118224,107,146
3600.863763082952,82,140
3620.8918261079143,80,147
3640.892556503708,84,143
3660.8923093273884,79,123
3680.906902087079,98,136
3700.909727469361,112,121
3720.899764257718,99,115
3740.9126578724245,109,116
3760.9247346528487,109,92
3780.890963175987,117,123
3800.917343753468,99,102
3820.9463595819293,97,109
3840.94919189736,110,104
3860.9572198786223,114,104
3880.9633094537926,101,101
3900.9685792994974,120,108
3920.9623231418545,117,104
3940.9620438784214,131,113
3960.979620048735,114,95
3980.975331386199,144,108
4001.0006072642004,120,106
4020.993438919031,128,79
4041.0088849527233,136,85
4061.0150989804156,131,85
4081.0168709200557,149,94
4101.028329935956,162,101
4121.031762950357,143,103
4141.0478855821475,149,84
4161.0616837053285,166,85
4181.061219194226,154,90
4201.077899866084,167,89
4221.082918253444,182,90
4241.084919265334,175,88
4261.07566669532,161,93
4281.086532477186,171,95
4301.088538992106,192,85
4321.089691637463,168,97
4341.088389784001,178,97
4361.094223638735,169,85
4381.092799418865,187,95
4401.10278867066,210,101
4421.102085042074,201,100
4441.11416874918,238,92
4461.104854212322,227,110
4481.1196680325365,251,92
4501.118712637055,234,92
4521.117367220611,229,101
4541.119955203526,254,90
4561.1268761691745,251,97
4581.129708508612,265,116
4601.13058433694,243,101
4621.136931147407,246,115
4641.131359088974,262,106
4661.137927403112,254,113
4681.140904210417,250,142
4701.133652961774,257,116
4721.142238598179,249,139
4741.153394070688,245,130
4761.170618301025,251,115
4781.168470763026,260,132
4801.176974648315,246,140
4821.1810708127,289,158
4841.18982583789,311,150
4861.178281750047,284,149
4881.190616826566,282,169
4901.196593757692,296,177
4921.199885970343,288,162
4941.199819678795,272,155
4961.203567878932,292,209
4981.205698438071,283,172
5001.2029114164225,259,199
5021.2106288236955,289,170
5041.2139038257565,270,210
5061.216180710818,282,178
5081.216222574119,254,200
5101.217605530531,281,232
5121.222709039344,268,230
5141.2186672847965,259,218
5161.223812018823,244,200
5181.233754356752,238,235
5201.233537207329,215,249
5221.240176361424,228,224
5241.24800397673,220,232
5261.250475457397,224,234
5281.251404681213,217,230
5301.264741086675,253,294
5321.266189337982,244,282
5341.2691473468185,228,258
5361.271126681119,212,268
5381.275012800541,213,258
5401.280613506478,217,250
5421.280538635186,194,277
5441.2878410306785,169,274
5461.290384985431,192,273
5481.298430007734,174,258
5501.299753635611,179,299
5521.302030042625,169,270
5541.310079878538,153,249
5561.305463322497,156,265
5581.306000339595,161,272
5601.313344353675,147,290
5621.310769654954,127,271
5641.317411090901,154,268
5661.318627036113,152,262
5681.320366838731,132,267
5701.315954163919,122,244
5721.3200381766455,152,274
5741.324631106006,123,260
5761.325326708958,128,264
5781.332291912605,101,225
5801.336288206233,110,220
5821.336200508344,102,260
5841.329776157813,113,230
5861.354495890375,103,252
5881.353999478892,96,230
5901.363378008291,113,231
5921.367586195436,107,224
5941.360640768122,98,199
5961.376694109266,96,213
5981.387630075231,88,216
6001.393682743359,92,193
6021.371875478191,102,180
6041.384296234699,94,204
6061.401060467543,97,198
6081.411878134983,82,173
6101.434900436502,93,179
6121.442514646406,83,191
6141.444214031978,92,178
6161.445679185309,85,171
6181.449381691316,85,168
6201.45127879744,88,162
6221.454942029092,83,168
6241.454464455639,93,158
6261.457621002372,94,148
6281.484106938932,86,153
6301.500929384537,89,144
6321.493027425692,87,156
6341.500410913021,99,147
6361.497001801985,82,138
6381.513972199659,97,151
6401.510156434885,83,144
6421.509821909814,89,143
6441.519629590449,101,141
6461.5262012043,92,130
6481.533719775322,93,127
6501.567837718603,89,122
6521.572699464235,97,131
6541.585961756926,103,120
6561.572573191155,90,109
6581.588360653887,113,125
6601.588240079108,102,97
6621.5953391484,121,121
6641.618175540254,106,109
6661.6260670391275,116,104
6681.640757201777,112,112
6701.662682304844,115,113
6721.65993190685,109,97
6741.668816991977,132,87
6761.676534070694,110,94
6781.679837998817,128,100
6801.682258969927,137,99
6821.6879023102965,131,92
6841.687645252793,134,69
6861.701561356589,124,93
6881.6952511596455,140,83
6901.722980439666,127,94
6921.732926569871,148,98
6941.77170677349,133,92
6961.7751028191615,161,77
6981.7824411113115,153,92
7001.788682261539,155,104
7021.789485571613,157,95
7041.810131665847,168,82
7061.814513421165,191,98
7081.811358744107,187,106
7101.826616500243,185,97
7121.817092980999,204,104
7141.830591975325,189,116
7161.834329529664,197,94
7181.839370718155,208,87
7201.839206580519,198,88
7221.8357671683225,180,93
7241.840910071675,225,94
7261.847226612893,230,93
7281.863515824526,223,104
7301.867396263622,228,91
7321.877649667834,231,87
7341.897877074604,258,114
7361.906354177612,243,106
7381.895775301999,270,100
7401.925117886741,270,110
7421.934266482139,247,105
7441.9469782655115,263,128
7461.947774880705,238,123
7481.948808143136,276,124
7501.96124343812,290,118
7521.959959596478,301,144
7541.962225779814,295,123
7561.9624613952865,306,155
7581.960636930166,286,156
7601.962743878122,285,154
7621.9639601132385,248,185
7641.974399487113,294,165
7661.967967807172,279,205
7681.975934886223,265,211
7701.976816488863,264,216
7721.981180836317,253,212
7741.988551305972,244,218
7761.984832056556,273,199
7781.9889548199135,243,238
7801.993956270084,226,225
7822.00068875143,215,243
7841.993635263062,226,230
7862.001096182806,233,250
7881.99717122306,223,252
7902.007285992366,206,273
7922.009073975151,191,285
7942.013213562422,208,252
7962.013901667303,213,285
7982.013455877667,175,268
8002.015564049608,190,272
8022.013969517071,188,259
8042.023212656948,177,261
8062.014404098725,155,268
8082.027864537867,156,290
8102.028703500948,152,274
8122.03070505238,168,258
8142.026149851961,165,260
8162.031070767144,130,265
8182.035532193461,141,286
8202.043929821642,128,280
8222.038564503251,129,283
8242.04390500263,119,264
8262.054693941263,115,257
8282.062911076655,125,244
8302.07213663828,115,266
8322.060494031564,107,245
8342.074606605349,109,235
8362.073938773035,102,241
8382.081377299515,101,249
8402.081202866682,95,227
8422.092618168423,100,212
8442.085862013413,86,222
8462.093157039268,93,227
8482.098930836586,98,219
8502.10759595368,87,197
8522.108046144001,98,191
8542.117744939553,104,218
8562.123109132304,78,214
8582.141147561253,92,203
8602.151238301092,86,204
8622.161720034192,93,173
8642.172977251474,77,180
8662.177324615464,85,172
8682.178306153155,74,194
8702.174963897292,71,172
8722.18222246599,85,160
8742.186743111983,88,155
8762.199069918473,88,162
8782.215360773858,83,142
8802.20745335431,81,148
8822.225714400805,92,160
8842.235244073465,78,139
8862.244238649082,81,133
8882.25811384994,86,132
8902.272925763968,89,137
8922.284462387002,90,119
8942.290715264642,86,110
8962.309550825823,111,110
8982.318668677955,106,121
9002.316754374735,105,120
9022.324756503787,98,106
9042.318860547359,93,104
9062.328406441658,109,110
9082.320422532504,90,92
9102.357150076514,102,111
9122.370508990234,102,103
9142.379660449433,92,110
9162.355415026208,89,99
9182.35976237221,101,109
9202.401420163304,111,105
9222.412679847668,115,117
9242.420205477843,124,90
9262.436249949465,132,106
9282.45960126301,106,108
9302.468759827596,120,82
9322.481477880234,132,97
9342.468004506562,138,89
9362.488924236526,121,95
9382.494355595403,145,91
9402.51567549479,151,81
9422.530427290427,132,77
9442.524418775034,145,100
9462.52883269393,166,72
9482.533649572877,160,86
9502.541933310673,145,81
9522.549777770244,159,88
9542.549393190257,161,93
9562.550795835943,167,86
9582.5608425066,165,93
9602.569813795277,204,98
9622.57735237951,189,83
9642.57858597323,173,107
9662.590209589687,193,92
9682.588790135114,212,96
9702.594081973217,207,83
9722.59777649506,209,112
9742.591279246235,204,94
9762.631981271521,224,98
9782.634369798021,204,93
9802.622761878785,192,121
9822.646814086525,226,109
9842.648202335613,234,102
9862.650101232986,240,113
9882.66271494977,224,100
9902.671328718723,251,95
9922.680777137888,251,118
9942.68158375397,268,131
9962.674887515908,230,117
9982.694040503462,266,120
10002.690701715106,278,134
10022.696722602375,259,136
10042.695941839957,262,137
10062.699848315291,275,139
10082.702578448756,284,150
10102.696965776297,283,152
10122.69590880535,263,151
10142.708121747257,277,150
10162.713445557238,292,165
10182.713198350846,284,146
10202.717432004605,288,163
10222.716464862586,288,182
10242.724404194534,301,180
10262.725156166753,268,213
10282.728988113902,280,190
10302.722934120231,271,207
10322.73982827271,261,198
10342.744291168518,271,209
10362.75598721217,244,224
10382.752147682537,270,219
10402.757861588758,257,229
10422.760925653469,256,231
10442.765832498084,250,246
10462.774807263062,245,244
10482.774997421377,235,244
10502.785917243473,242,230
10522.787053237074,250,254
10542.792192106022,241,238
10562.782514853703,228,229
10582.79549297015,210,243
10602.802222340046,233,254
10622.802111054016,214,246
10642.809402154518,221,235
10662.816904132465,210,273
10682.819663395328,201,266
10702.81870979139,185,268
10722.833726169392,211,279
10742.832329453724,199,262
10762.836938091777,172,267
10782.84855129015,167,293
10802.847377605423,153,289
10822.850455065598,141,277
10842.856051381537,178,262
10862.861183651035,142,306
10882.872322020276,122,262
10902.878487648646,137,238
10922.877319659923,145,282
10942.88135731038,130,285
10962.88144100991,128,240
10982.885585148379,135,244
11002.891633394041,134,262
11022.883030080684,119,231
11042.888948533413,110,226
11062.895017372826,113,248
11082.903890797832,101,246
11102.904664223714,83,232
11122.91110320633,94,232
11142.911679950472,84,244
11162.90823724236,103,239
11182.923755163094,96,198
11202.928825865618,91,210
11222.91621334295,94,222
11242.92974546936,86,196
11262.944758182055,88,209
11282.948845215185,78,185
11302.948445461254,92,170
11322.94872448924,81,208
11342.962115594028,108,184
11362.959470022057,87,168
11382.983498756998,93,168
11402.993309100679,71,154
11422.992547110971,100,143
11443.018840597744,93,181
11463.03030252843,89,158
11483.021325153059,92,154
11503.03497484736,87,152
11523.034412308756,102,145
11543.04980853499,81,151
11563.05270108417,95,140
11583.073782962074,94,139
11603.07429189331,85,132
11623.063247990105,84,141
11643.106683039397,108,123
11663.111722693551,100,123
11683.115389576835,94,132
11703.131591504254,76,119
11723.139389515105,98,103
11743.142209909523,104,110
11763.15244414539,106,101
11783.164417934951,106,119
11803.169924790358,112,104
11823.150156893447,133,116
11843.159664874842,107,118
11863.17959955447,106,89
11883.193471834442,115,95
11903.214954256839,119,83
11923.228094385393,115,95
11943.230104816554,113,95
11963.2165755559,104,92
11983.24655880274,116,78
12003.249980237908,119,92
12023.253605020293,115,81
12043.261543025492,137,86
12063.232025561247,130,95
12083.276432839386,147,93
12103.25996453437,143,70
12123.289350886696,136,91
12143.292019406037,174,92
12163.288734110343,166,84
12183.299804079936,189,75
12203.301406318098,156,87
12223.317616124312,192,79
12243.305428516049,184,64
12263.340010717891,180,79
12283.35368993519,188,85
12303.369954350655,205,78
12323.365093969103,201,87
12343.362969685857,189,95
12363.368631667074,213,96
12383.380675161874,222,109
12403.385845980538,233,97
12423.391101834226,230,97
12443.387848177374,227,89
12463.39498122061,238,99
12483.39864065727,232,99
12503.402557948115,252,106
12523.407694079944,241,119
12543.406058050026,261,113
12563.413848480232,261,129
12583.413119257246,244,141
12603.409991076367,274,116
12623.423798361058,249,127
12643.42655392604,295,138
12663.438066004654,277,161
12683.443957525307,267,153
12703.430335913026,259,143
12723.449141483194,271,156
12743.458036899934,272,174
12763.455618822227,278,170
12783.468019972548,284,198
12803.466594194895,266,186
12823.47074035167,274,189
12843.456779490889,252,205
12863.467196664575,292,184
12883.469790392297,282,205
12903.476550691457,283,199
12923.476110445657,258,203
12943.478329677999,253,232
12963.488296173127,251,236
12983.488265822158,246,226
13003.49331395884,252,228
13023.502141671683,249,248
13043.499406521585,282,228
13063.50435698164,249,245
13083.502615621892,218,243
13103.51104888267,234,232
13123.520099315561,238,252
13143.505626415632,217,256
13163.527955884774,226,262
13183.529821341348,221,271
13203.530892590825,216,275
13223.531502350857,222,271
13243.528036090249,198,297
13263.535126254808,206,244
13283.53966672836,198,290
13303.546738089475,185,303
13323.546788767093,172,271
13343.541329623666,155,276
13363.561579039342,151,277
13383.561612363847,165,304
13403.567980291553,149,299
13423.56724638594,137,276
13443.57472995005,126,275
13463.577022484193,131,283
13483.576781773581,137,275
13503.576024206624,102,292
13523.585986585707,109,253
13543.58794712985,104,286
13563.594495378278,102,227
13583.589408451138,106,242
13603.61922969455,102,210
13623.628239009413,121,250
13643.629779107905,105,213
13663.63081234099,120,224
13683.606823147218,108,226
13703.638420648296,95,197
13723.643665232483,93,227
13743.640500232725,97,219
13763.657272899001,108,194
13783.659673627415,118,205
13803.663525669997,105,224
13823.671098370334,104,191
13843.674374228247,103,186
13863.665751953835,95,179
13883.689548336368,106,181
13903.686715372065,92,177
13923.690706930123,110,154
13943.693461318318,113,159
13963.68802220211,101,157
13983.683148824623,114,149
14003.698719238604,98,156
14023.719648583285,116,146
14043.719866921278,103,166
14063.721323972582,124,134
14083.726561949341,104,161
14103.727972587558,117,151
14123.730312351618,103,152
14143.73511513982,117,143
14163.742998189828,107,130
14183.745083811238,135,135
14203.77346546513,118,143
14223.790229744114,126,125
14243.820720471651,123,142
14263.84133364392,116,129
14283.84177325072,113,124
14303.851507356525,127,118
14323.85620913987,120,123
14343.841698679948,130,118
14363.828244504124,115,136
14383.852405553143,149,110
14403.866531335263,146,117
14423.87913575792,135,111
14443.863552796482,152,111
14463.929173440561,148,111
14483.937117469213,140,112
14503.943666219115,141,105
14523.953640324327,165,114
14543.954599838778,167,110
14563.98198611396,145,107
14583.992253435143,164,106
14604.006980056194,160,95
14624.022881541041,162,107
14644.021182280272,177,126
14664.030333967532,182,90
14684.030091285156,171,123
14704.027223773437,153,123
14724.05428459961,171,113
14744.057820631717,166,106
14764.065091424854,175,103
14784.072064811391,203,127
14804.061534090146,168,113
14824.068851997898,199,112
14844.079089547457,167,134
14864.069401166736,176,122
14884.089071290507,199,110
14904.09074647788,214,140
14924.093904984327,195,123
14944.074408201242,218,123
14964.100103097688,194,133
14984.102829551637,197,128
15004.102371319188,229,110
15024.098043977909,216,132
15044.105120789962,200,127
15064.111826668324,218,146
15084.10713420702,215,122
15104.117454180518,199,151
15124.121116501372,223,146
15144.121865829624,213,144
15164.123335571103,254,150
15184.138594673563,224,154
15204.135342343538,235,156
15224.14121573999,212,162
15244.164906450153,220,170
15264.161255924231,227,136
15284.165241344994,232,170
15304.172151366582,215,157
15324.173330668764,238,160
15344.1757951548,236,152
15364.16929927141,241,169
15384.178756658974,245,176
15404.179563104295,242,180
15424.178889367202,238,173
15444.181354941387,228,171
15464.18623827749,241,191
15484.193756278963,235,180
15504.194156143965,247,177
15524.19501378482,228,199
15544.197134045013,259,212
15564.199955864722,251,218
15584.206604153316,224,198
15604.217531653017,260,207
15624.216770617342,239,224
15644.215081208551,218,242
15664.221432008993,208,221
15684.227674666936,204,206
15704.225655464958,239,191
15724.235519851378,212,222
15744.234469412637,199,259
15764.241849074531,193,234
15784.251522265036,186,192
15804.253101691298,214,252
15824.254284595765,181,242
15844.257041843959,215,237
15864.25965121072,200,220
15884.259826544347,183,269
15904.258209866968,154,246
15924.26490178112,154,222
15944.260058275462,178,248
15964.26839770848,166,256
15984.27723910287,158,265
16004.286186536605,147,252
16024.29268361625,138,244
16044.295656129634,153,238
16064.302541208062,148,250
16084.304516035332,138,228
16104.312154520654,127,233
16124.315242715125,124,260
16144.325208104052,133,232
16164.321319217675,123,246
16184.33491428928,112,250
16204.357797932043,116,220
16224.357432560475,128,238
16244.375844975644,104,245
16264.37499756235,116,213
16284.374145174064,131,212
16304.376955629206,108,219
16324.381119792206,92,209
16344.386524152998,115,204
16364.39098828322,114,185
16384.396608125204,106,194
16404.403940024804,107,184
16424.410594452715,106,187
16444.419546328736,93,169
16464.42622296179,102,171
16484.42279851554,107,153
16504.43141644859,98,168
16524.44223490779,104,181
16544.43485227775,101,178
16564.460350259887,107,169
16584.467515693814,105,159
16604.47848733909,106,159
16624.47846425561,94,149
16644.485877607523,82,164
16664.510572819316,98,172
16684.51405269707,94,136
16704.521281120757,100,148
16724.52178847141,96,137
16744.546800062453,96,128
16764.556816042783,114,136
16784.55838016949,106,135
16804.556938149024,95,136
16824.558711450358,86,142
16844.56863689937,112,140
16864.58023353818,102,120
16884.590604607038,108,117
16904.607981065183,86,104
16924.615802563814,112,112
16944.626288054107,121,115
16964.651152649807,107,125
16984.6560114753,83,131
17004.662701222904,114,102
17024.660774884487,104,101
17044.657248195268,132,106
17064.66918364062,120,105
17084.684998803627,122,120
17104.679746019425,110,112
17124.70178792394,120,87
17144.70661514454,127,88
17164.725393582004,135,114
17184.73944064269,119,97
17204.723592925275,109,80
17224.747289474883,127,84
17244.737236676916,140,99
17264.750181113428,115,93
17284.76523799191,129,96
17304.76664803303,153,88
17324.773470123888,158,78
17344.779756287207,132,79
17364.737252543277,145,95
17384.78393183972,153,101
17404.79080991625,151,77
17424.80399422039,157,108
17444.821090341957,170,87
17464.82298013167,155,86
17484.818544305395,159,94
17504.837925500295,166,102
17524.827708246172,166,96
17544.842195138768,173,74
17564.848647967276,164,93
17584.847115269895,194,101
17604.85502157376,191,87
17624.861371369767,203,97
17644.859263524948,181,93
17664.866903429134,200,89
17684.87685364751,221,99
17704.873903525357,212,91
17724.87289655466,215,93
17744.87200144348,229,101
17764.89731928286,195,103
17784.896904371126,228,100
17804.906198714358,214,106
17824.9176700246,233,100
17844.91757949943,228,107
17864.920875491618,245,123
17884.919601785135,231,115
17904.91111458473,251,127
17924.938702752395,241,118
17944.93735696589,273,129
17964.939291887124,224,131
17984.948243182702,258,134
18004.943976290666,268,121
18024.94975928827,296,147
18044.949176479367,268,118
18064.945389223056,275,136
18084.948241660728,283,126
18104.952997725308,291,153
18124.956552320727,278,140
18144.96681291851,306,170
18164.973740685477,312,164
18184.978168681282,299,181
18204.98415827921,281,162
18224.987155938554,320,167
18244.995364350543,293,171
18264.999540048968,323,198
18284.990425206004,282,181
18304.999887749447,280,200
18325.013239092827,293,208
18345.00843642493,275,206
18365.013909621637,295,203
18385.014897093908,251,235
18405.016611463645,293,234
18425.03443965768,299,239
18445.032551936736,282,258
18465.033547290543,291,280
18485.035943774354,271,246
18505.037696470576,260,272
18525.046878114943,237,288
18545.050608300207,241,275
18565.045450562637,229,266
18585.052502212715,217,291
18605.06244894463,221,273
18625.06365457057,224,286
18645.0651219736,180,295
18665.061205644604,178,281
18685.067368497614,158,299
18705.069007442387,180,306
18725.054576602874,170,291
18745.067274818874,169,299
18765.07915227091,172,270
18785.084457227604,174,252
18805.075654514083,146,294
18825.092000650282,135,302
18845.09308235705,116,293
18865.100167828547,126,269
18885.105981915694,121,303
18905.110987207478,139,290
18925.124770634484,122,281
18945.109343958728,108,260
18965.136002754913,133,258
18985.14428276093,104,268
19005.13646174817,83,258
19025.151682913638,95,264
19045.13841390693,119,248
19065.149516810063,108,255
19085.158179123704,98,228
19105.15193038697,95,254
19125.157666875977,101,216
19145.149422542032,103,207
19165.16554020277,97,224
19185.180066848483,77,228
19205.1975048303,63,189
19225.21849018875,71,202
19245.22418904613,81,186
19265.2246615741,91,187
19285.222048308588,78,182
19305.226558849285,86,167
19325.229800139245,88,170
19345.243975894937,94,169
19365.251053806307,83,153
19385.245102559395,90,143
19405.26893280433,89,158
19425.275412598407,107,131
19445.28259572913,93,141
19465.271676218214,92,146
19485.29814428853,69,154
19505.30665284601,82,138
19525.31107096185,97,137
19545.30738666311,97,146
19565.32620370623,99,128
19585.32514070716,91,126
19605.328061561737,98,119
19625.32770283699,110,120
19645.337329345173,97,115
19665.34516738398,95,135
19685.35286290057,91,126
19705.36230592796,89,110
19725.38615025966,80,126
19745.40190935623,101,125
19765.381628413536,109,98
19785.41744027725,104,99
19805.43267043933,113,100
19825.420519088068,90,91
19845.43667512857,112,78
19865.442542534405,139,101
19885.450149241555,122,89
19905.455650123866,127,96
19925.4622266413,133,78
19945.465134400434,116,103
19965.466905150086,117,106
19985.47861922406,119,104
19999.975997328518,143,84
19999.99999999976,143,84